run_name,dataset,protocol,recording_id,measurement_id,aggregation_unit,start_frame,end_frame,start_second,end_second,duration_seconds,predicted_hr_bpm,gt_hr_bpm,signed_error_bpm,absolute_error_bpm,absolute_percentage_error,waveform_pearson,snr_db,signal_samples,gt_signal_mean,gt_signal_std,prediction_signal_mean,prediction_signal_std,fft_bin_spacing_bpm,failure_type
UBFC_TO_PURE_CROSS,PURE,old,403,35,window,1050,1290,35.0,43.0,8.0,127.5,67.5,60.0,60.0,88.88888888888889,0.6147662516918273,nan,240,-0.0238170520597694,0.7712347926354228,0.015220529157836756,0.880798569631254,7.5,super_harmonic_2x
UBFC_TO_PURE_CROSS,PURE,old,403,43,window,1290,1530,43.0,51.0,8.0,67.5,75.0,-7.5,7.5,10.0,0.7221411460888743,nan,240,0.0259680644009036,0.7427198771349975,0.0018187821142111019,0.8817051576830074,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,403,64,window,1920,2160,64.0,72.0,8.0,75.0,67.5,7.5,7.5,11.11111111111111,0.7635076884011172,nan,240,-0.022306938247664467,1.0756173904865087,-0.010733772880609338,0.9463172031990638,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,403,66,window,1980,2220,66.0,74.0,8.0,75.0,67.5,7.5,7.5,11.11111111111111,0.7844669939517934,nan,240,0.1069865193145119,1.1274088069112846,0.02851919634857251,0.944283299326434,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,404,15,window,450,690,15.0,23.0,8.0,142.5,67.5,75.0,75.0,111.11111111111111,0.6802448767087338,nan,240,0.04568519514086897,1.0140235320702744,0.032808335117241856,0.8815217300351768,7.5,super_harmonic_2x
UBFC_TO_PURE_CROSS,PURE,old,404,16,window,480,720,16.0,24.0,8.0,60.0,67.5,-7.5,7.5,11.11111111111111,0.674813323758259,nan,240,-0.025306930671709964,0.9716187978953775,0.015808734414435963,0.9015228409558173,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,404,17,window,510,750,17.0,25.0,8.0,60.0,67.5,-7.5,7.5,11.11111111111111,0.46977221408951814,nan,240,-0.14089634814440494,0.9134787341421491,-0.007397430516225045,0.8199205673163725,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,404,18,window,540,780,18.0,26.0,8.0,45.0,67.5,-22.5,22.5,33.33333333333333,0.43376822629425543,nan,240,-0.15211721520615784,0.9660078661430179,-0.030011591551606497,0.6894677144440263,7.5,three_bins
UBFC_TO_PURE_CROSS,PURE,old,404,19,window,570,810,19.0,27.0,8.0,45.0,67.5,-22.5,22.5,33.33333333333333,0.4276801188919029,nan,240,-0.05192694462523343,1.0486789616275876,-0.02815863225184987,0.7259325672207794,7.5,three_bins
UBFC_TO_PURE_CROSS,PURE,old,404,20,window,600,840,20.0,28.0,8.0,142.5,67.5,75.0,75.0,111.11111111111111,0.5449065963801465,nan,240,0.019047898764691942,1.083720185589116,0.021233988564339758,0.8538720817912718,7.5,super_harmonic_2x
UBFC_TO_PURE_CROSS,PURE,old,404,30,window,900,1140,30.0,38.0,8.0,67.5,75.0,-7.5,7.5,10.0,0.40136812329675925,nan,240,-0.027623791920520335,0.8443145737441969,-0.013476095770677743,0.7252288059959656,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,404,31,window,930,1170,31.0,39.0,8.0,82.5,75.0,7.5,7.5,10.0,0.4206448136205886,nan,240,-0.0064365583591164365,0.9303366368980809,0.029990622563679934,0.8335371781385924,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,404,35,window,1050,1290,35.0,43.0,8.0,75.0,67.5,7.5,7.5,11.11111111111111,0.5396719832381139,nan,240,-0.06625508961896856,1.103545509474287,0.014542342966083227,0.883982933931205,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,404,38,window,1140,1380,38.0,46.0,8.0,142.5,67.5,75.0,75.0,111.11111111111111,0.6365108303255733,nan,240,0.08205554531085865,1.228839757701544,-0.04324621841558396,0.8906137399666367,7.5,super_harmonic_2x
UBFC_TO_PURE_CROSS,PURE,old,404,39,window,1170,1410,39.0,47.0,8.0,142.5,67.5,75.0,75.0,111.11111111111111,0.6132111852051274,nan,240,0.029163707389647745,1.1726066457305115,0.024951507244775965,0.8434919088766548,7.5,super_harmonic_2x
UBFC_TO_PURE_CROSS,PURE,old,404,40,window,1200,1440,40.0,48.0,8.0,142.5,75.0,67.5,67.5,90.0,0.48480804393028215,nan,240,-0.027371163565836878,1.0730142192992516,-0.0357874094261683,0.8597783382919146,7.5,super_harmonic_2x
UBFC_TO_PURE_CROSS,PURE,old,404,42,window,1260,1500,42.0,50.0,8.0,142.5,75.0,67.5,67.5,90.0,0.6727352141362566,nan,240,-0.05470788975297539,1.035373323492882,0.0011158854954850842,0.8141441144185901,7.5,super_harmonic_2x
UBFC_TO_PURE_CROSS,PURE,old,404,43,window,1290,1530,43.0,51.0,8.0,142.5,75.0,67.5,67.5,90.0,0.5779500504637979,nan,240,0.012065800012243617,1.0420430411096369,-0.04191882291987063,0.7805241214060774,7.5,super_harmonic_2x
UBFC_TO_PURE_CROSS,PURE,old,404,44,window,1320,1560,44.0,52.0,8.0,142.5,67.5,75.0,75.0,111.11111111111111,0.45959241364067877,nan,240,-0.011163809261691004,0.9845476162273852,0.010964247423445586,0.8275821530408407,7.5,super_harmonic_2x
UBFC_TO_PURE_CROSS,PURE,old,404,46,window,1380,1620,46.0,54.0,8.0,142.5,67.5,75.0,75.0,111.11111111111111,0.6860847497929923,nan,240,-0.07434428003440341,0.852606700712144,0.0020732596009746806,0.84503124831894,7.5,super_harmonic_2x
UBFC_TO_PURE_CROSS,PURE,old,404,48,window,1440,1680,48.0,56.0,8.0,75.0,67.5,7.5,7.5,11.11111111111111,0.589382255904992,nan,240,-0.06377353704839141,0.7961327570879333,-0.011077112983562702,0.9075359385470197,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,404,53,window,1590,1830,53.0,61.0,8.0,75.0,67.5,7.5,7.5,11.11111111111111,0.4612408604229916,nan,240,0.06972504505337387,0.8749097583195731,0.022043256056040413,0.7293871750599397,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,404,54,window,1620,1860,54.0,62.0,8.0,60.0,75.0,-15.0,15.0,20.0,0.45695791513252604,nan,240,0.09347516023314002,0.8458908738589369,-0.017222329009814373,0.7736679576081422,7.5,two_bins
UBFC_TO_PURE_CROSS,PURE,old,404,55,window,1650,1890,55.0,63.0,8.0,45.0,75.0,-30.0,30.0,40.0,0.3154543089170411,nan,240,0.11876849409465069,0.8638465083850078,-0.0012868561412335943,0.7084130238893441,7.5,large_error
UBFC_TO_PURE_CROSS,PURE,old,404,56,window,1680,1920,56.0,64.0,8.0,120.0,75.0,45.0,45.0,60.0,0.38532092827149866,nan,240,0.082771240931379,0.899209607452714,0.01642114072821229,0.725709609766265,7.5,super_harmonic_1p5x
UBFC_TO_PURE_CROSS,PURE,old,404,61,window,1830,2070,61.0,69.0,8.0,75.0,67.5,7.5,7.5,11.11111111111111,0.5656659034705652,nan,240,-0.008310684604039704,0.8019693448070699,-0.00922534760473544,0.6344733021404798,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,404,62,window,1860,2100,62.0,70.0,8.0,75.0,67.5,7.5,7.5,11.11111111111111,0.6151506292178935,nan,240,-0.019073567465446577,0.8271384997261642,0.013878587407384497,0.7882003877877132,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,404,64,window,1920,2160,64.0,72.0,8.0,67.5,75.0,-7.5,7.5,10.0,0.5407348973455373,nan,240,0.03318339557648287,0.8234451731080191,-0.008426288603040389,0.6813031185594772,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,404,65,window,1950,2190,65.0,73.0,8.0,67.5,75.0,-7.5,7.5,10.0,0.49401798610144465,nan,240,0.01107460224235286,0.8094972233472942,-0.007491794873206989,0.8429823806067638,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,404,66,window,1980,2220,66.0,74.0,8.0,67.5,75.0,-7.5,7.5,10.0,0.5387168104192769,nan,240,-0.10781321642462063,0.9010486020928704,-0.000549479693285937,0.8506131754156279,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,405,17,window,510,750,17.0,25.0,8.0,67.5,60.0,7.5,7.5,12.5,0.6737843807561004,nan,240,0.030737199935941727,0.9852525129898106,0.024016239480987096,0.8750477932916494,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,406,15,window,450,690,15.0,23.0,8.0,67.5,60.0,7.5,7.5,12.5,0.5379141049885894,nan,240,-0.01994181258138269,1.0736769109732878,-0.022570117894116958,0.785679119930325,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,406,16,window,480,720,16.0,24.0,8.0,52.5,60.0,-7.5,7.5,12.5,0.4173352389278625,nan,240,-0.05238107624670566,1.079866399415866,-0.011923239169104519,0.7638989583138821,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,406,49,window,1470,1710,49.0,57.0,8.0,60.0,67.5,-7.5,7.5,11.11111111111111,-0.13332102080327013,nan,240,-0.05412947797556598,0.8797841751756431,0.01446005783596227,0.8883318717199231,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,501,8,window,240,480,8.0,16.0,8.0,90.0,45.0,45.0,45.0,100.0,0.7594316996470277,nan,240,0.10351966823971744,1.0635694602526211,-0.009787263151597671,0.7996505079806275,7.5,super_harmonic_2x
UBFC_TO_PURE_CROSS,PURE,old,501,49,window,1470,1710,49.0,57.0,8.0,90.0,45.0,45.0,45.0,100.0,0.7364812485992895,nan,240,0.011361222905772465,0.9759170804778806,-0.02238978979973173,0.8292823765276539,7.5,super_harmonic_2x
UBFC_TO_PURE_CROSS,PURE,old,501,53,window,1590,1830,53.0,61.0,8.0,52.5,45.0,7.5,7.5,16.666666666666664,0.7199604416029872,nan,240,-0.13866830118181117,0.8954336116336384,-0.02503707042624315,0.8347955898087142,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,501,56,window,1680,1920,56.0,64.0,8.0,45.0,52.5,-7.5,7.5,14.285714285714285,0.751171853251256,nan,240,-0.038125804318784505,0.9656288002150359,0.03793691849179401,0.8178413672417343,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,502,1,window,30,270,1.0,9.0,8.0,60.0,45.0,15.0,15.0,33.33333333333333,0.35420427681150524,nan,240,-0.10909505969017598,0.9347397695325971,0.003464235687422781,0.41352624922548453,7.5,super_harmonic_1p5x
UBFC_TO_PURE_CROSS,PURE,old,502,2,window,60,300,2.0,10.0,8.0,60.0,52.5,7.5,7.5,14.285714285714285,0.24672966720877898,nan,240,-0.049429120438827155,0.9298247400292675,0.001194763171240242,0.6098872359591182,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,502,3,window,90,330,3.0,11.0,8.0,60.0,52.5,7.5,7.5,14.285714285714285,0.07400559169146335,nan,240,-0.03142420760941634,0.883915848937532,0.013562341846815014,0.63592624412967,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,502,4,window,120,360,4.0,12.0,8.0,60.0,52.5,7.5,7.5,14.285714285714285,0.17142953484584922,nan,240,0.04560488229317906,0.8801722314368505,0.020034253188268514,0.8020175023335672,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,502,5,window,150,390,5.0,13.0,8.0,60.0,52.5,7.5,7.5,14.285714285714285,0.14020588325375205,nan,240,0.07590705394299685,0.8944880367861873,-0.03461111073201702,0.7764181151553932,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,502,6,window,180,420,6.0,14.0,8.0,67.5,52.5,15.0,15.0,28.57142857142857,0.17144815283761103,nan,240,0.08456381292539983,0.8942835520699054,0.030579182859600654,0.6670797143582295,7.5,super_harmonic_1p5x
UBFC_TO_PURE_CROSS,PURE,old,502,7,window,210,450,7.0,15.0,8.0,67.5,52.5,15.0,15.0,28.57142857142857,0.21674765487763492,nan,240,0.1734530162536621,0.8280540820550262,0.006899826451520271,0.8628349238787854,7.5,super_harmonic_1p5x
UBFC_TO_PURE_CROSS,PURE,old,502,8,window,240,480,8.0,16.0,8.0,67.5,60.0,7.5,7.5,12.5,0.1871942466745791,nan,240,0.21600512253449006,0.8223250493134667,0.018895374286848732,0.8513778351761877,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,502,9,window,270,510,9.0,17.0,8.0,90.0,60.0,30.0,30.0,50.0,0.2021016271966936,nan,240,0.20383871352379077,0.8200760461792844,0.014208047256305005,0.7587961010164798,7.5,super_harmonic_1p5x
UBFC_TO_PURE_CROSS,PURE,old,502,10,window,300,540,10.0,18.0,8.0,105.0,60.0,45.0,45.0,75.0,0.17722077199196123,nan,240,0.1247637705820081,0.8686308023447328,0.018503313889939442,0.7635658016612031,7.5,super_harmonic_2x
UBFC_TO_PURE_CROSS,PURE,old,502,11,window,330,570,11.0,19.0,8.0,105.0,45.0,60.0,60.0,133.33333333333331,0.05983764455959731,nan,240,0.08343527266605494,0.8842025557357907,0.003565331412815716,0.6919424193467375,7.5,super_harmonic_2x
UBFC_TO_PURE_CROSS,PURE,old,502,13,window,390,630,13.0,21.0,8.0,82.5,45.0,37.5,37.5,83.33333333333334,0.15927165249658362,nan,240,0.07236707865808119,0.9305236352303315,-0.022121921892947264,0.7936146818785484,7.5,super_harmonic_2x
UBFC_TO_PURE_CROSS,PURE,old,502,14,window,420,660,14.0,22.0,8.0,97.5,52.5,45.0,45.0,85.71428571428571,0.16320913564945558,nan,240,0.0541665731700538,0.9386101718705806,0.005761054271946386,0.7823966912444699,7.5,super_harmonic_2x
UBFC_TO_PURE_CROSS,PURE,old,502,15,window,450,690,15.0,23.0,8.0,97.5,52.5,45.0,45.0,85.71428571428571,-0.09128338202052559,nan,240,0.02182463451870937,0.9727150734017834,0.011379573125108304,0.7148329486266841,7.5,super_harmonic_2x
UBFC_TO_PURE_CROSS,PURE,old,502,16,window,480,720,16.0,24.0,8.0,90.0,52.5,37.5,37.5,71.42857142857143,0.037053253547211014,nan,240,-0.07596865177068896,0.9076965074785849,0.020352920682117786,0.7234035026066938,7.5,super_harmonic_2x
UBFC_TO_PURE_CROSS,PURE,old,502,17,window,510,750,17.0,25.0,8.0,90.0,52.5,37.5,37.5,71.42857142857143,0.07870178097745578,nan,240,-0.09559454925155245,0.877825853262182,-0.040424831602339124,0.8672431013466346,7.5,super_harmonic_2x
UBFC_TO_PURE_CROSS,PURE,old,502,18,window,540,780,18.0,26.0,8.0,67.5,52.5,15.0,15.0,28.57142857142857,0.20853698745439841,nan,240,-0.02504876836466324,0.8258799544387584,-0.01065308386801683,0.8348061565330631,7.5,super_harmonic_1p5x
UBFC_TO_PURE_CROSS,PURE,old,502,19,window,570,810,19.0,27.0,8.0,67.5,60.0,7.5,7.5,12.5,0.0817001678875818,nan,240,-0.014007122072691842,0.8714288748235978,0.012403823968464345,0.8573077616853124,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,502,20,window,600,840,20.0,28.0,8.0,105.0,60.0,45.0,45.0,75.0,-0.015566311907907903,nan,240,-0.07754713909019918,0.8844171520437831,-0.005942610355294036,0.8415954569692997,7.5,super_harmonic_2x
UBFC_TO_PURE_CROSS,PURE,old,502,21,window,630,870,21.0,29.0,8.0,67.5,45.0,22.5,22.5,50.0,0.04525672190603516,nan,240,-0.10649946955952316,0.8887416973167946,0.01286252199859225,0.5653683256318877,7.5,super_harmonic_1p5x
UBFC_TO_PURE_CROSS,PURE,old,502,22,window,660,900,22.0,30.0,8.0,67.5,45.0,22.5,22.5,50.0,-0.060110102872014695,nan,240,-0.095701474637352,0.9050242607277081,0.023872706137785367,0.6071816863404785,7.5,super_harmonic_1p5x
UBFC_TO_PURE_CROSS,PURE,old,502,23,window,690,930,23.0,31.0,8.0,82.5,45.0,37.5,37.5,83.33333333333334,-0.01557614507165924,nan,240,-0.12334835002843073,0.8980800028259124,-0.018997846789968187,0.7555964976518081,7.5,super_harmonic_2x
UBFC_TO_PURE_CROSS,PURE,old,502,25,window,750,990,25.0,33.0,8.0,82.5,52.5,30.0,30.0,57.14285714285714,-0.2190542399965764,nan,240,-0.025587067902593637,1.047380242557628,0.014361693068206964,0.6394032130046057,7.5,super_harmonic_1p5x
UBFC_TO_PURE_CROSS,PURE,old,502,26,window,780,1020,26.0,34.0,8.0,75.0,52.5,22.5,22.5,42.857142857142854,0.11555670292741006,nan,240,-0.04796584810813676,1.0239003762604786,0.012867803695753554,0.8385022450690973,7.5,super_harmonic_1p5x
UBFC_TO_PURE_CROSS,PURE,old,502,27,window,810,1050,27.0,35.0,8.0,75.0,52.5,22.5,22.5,42.857142857142854,-0.06260857047680575,nan,240,-0.0627748566438349,0.9798842752586233,-0.041690798697378274,0.8082232472668887,7.5,super_harmonic_1p5x
UBFC_TO_PURE_CROSS,PURE,old,502,28,window,840,1080,28.0,36.0,8.0,75.0,60.0,15.0,15.0,25.0,-0.25090832306456035,nan,240,-0.006889291165005303,0.9592130874275456,0.009860648473139787,0.815316394992063,7.5,two_bins
UBFC_TO_PURE_CROSS,PURE,old,502,30,window,900,1140,30.0,38.0,8.0,90.0,60.0,30.0,30.0,50.0,0.03536862649969921,nan,240,-0.05318577965080584,0.9805867342430935,0.02268069264974594,0.8509211601336489,7.5,super_harmonic_1p5x
UBFC_TO_PURE_CROSS,PURE,old,502,31,window,930,1170,31.0,39.0,8.0,112.5,60.0,52.5,52.5,87.5,-0.008682132215468121,nan,240,-0.0574037185448008,0.9794805604855319,0.023593367065130235,0.8526594453324754,7.5,super_harmonic_2x
UBFC_TO_PURE_CROSS,PURE,old,502,32,window,960,1200,32.0,40.0,8.0,150.0,52.5,97.5,97.5,185.71428571428572,0.23176385596624843,nan,240,-0.14539491652304104,0.8499884187372327,0.03346609993505962,0.8247107346488931,7.5,super_harmonic_2x
UBFC_TO_PURE_CROSS,PURE,old,502,33,window,990,1230,33.0,41.0,8.0,60.0,52.5,7.5,7.5,14.285714285714285,0.2083257700665615,nan,240,-0.15470728866587125,0.8755203094776192,-0.04497113535363997,0.7705830296376547,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,502,34,window,1020,1260,34.0,42.0,8.0,90.0,52.5,37.5,37.5,71.42857142857143,0.20803124849296536,nan,240,-0.08261418516956229,0.9579319912704276,-0.008871748410274855,0.6332418246599624,7.5,super_harmonic_2x
UBFC_TO_PURE_CROSS,PURE,old,502,36,window,1080,1320,36.0,44.0,8.0,105.0,52.5,52.5,52.5,100.0,0.014130164293670961,nan,240,-0.06250812030359765,1.011679523371169,-0.025028451141093044,0.7926286028909526,7.5,super_harmonic_2x
UBFC_TO_PURE_CROSS,PURE,old,502,37,window,1110,1350,37.0,45.0,8.0,90.0,52.5,37.5,37.5,71.42857142857143,-0.040374510225688706,nan,240,-0.0631219706538691,0.9677620078451001,0.015165569531402228,0.7475278204861614,7.5,super_harmonic_2x
UBFC_TO_PURE_CROSS,PURE,old,502,38,window,1140,1380,38.0,46.0,8.0,97.5,52.5,45.0,45.0,85.71428571428571,0.1864492020599029,nan,240,0.0012632710767044974,0.9495962527766942,0.002831502659576651,0.8365564367891963,7.5,super_harmonic_2x
UBFC_TO_PURE_CROSS,PURE,old,502,39,window,1170,1410,39.0,47.0,8.0,90.0,45.0,45.0,45.0,100.0,0.25235040083254107,nan,240,0.06361944883750045,0.9414916862660732,-0.046822837831622145,0.8967190951318056,7.5,super_harmonic_2x
UBFC_TO_PURE_CROSS,PURE,old,502,40,window,1200,1440,40.0,48.0,8.0,90.0,67.5,22.5,22.5,33.33333333333333,0.18187852135708563,nan,240,0.152144854018003,0.9456303787097666,-0.00560777079517213,0.8720025451590102,7.5,super_harmonic_1p5x
UBFC_TO_PURE_CROSS,PURE,old,502,41,window,1230,1470,41.0,49.0,8.0,90.0,60.0,30.0,30.0,50.0,0.2278619386100282,nan,240,0.21444804127847678,1.004764505840065,0.008622526100544958,0.8302739156698571,7.5,super_harmonic_1p5x
UBFC_TO_PURE_CROSS,PURE,old,502,42,window,1260,1500,42.0,50.0,8.0,90.0,60.0,30.0,30.0,50.0,0.03574181897845795,nan,240,0.13384413877194015,1.0096555866730763,0.013272024277091142,0.5104308406793345,7.5,super_harmonic_1p5x
UBFC_TO_PURE_CROSS,PURE,old,502,43,window,1290,1530,43.0,51.0,8.0,67.5,60.0,7.5,7.5,12.5,0.07576094471513005,nan,240,0.05833645335286557,1.0526882203514205,0.017010887374331502,0.4709694582269408,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,502,44,window,1320,1560,44.0,52.0,8.0,67.5,45.0,22.5,22.5,50.0,0.13079017770084023,nan,240,0.057716202169880895,1.0036807187260504,-0.004904395830998249,0.5029889864170906,7.5,super_harmonic_1p5x
UBFC_TO_PURE_CROSS,PURE,old,502,45,window,1350,1590,45.0,53.0,8.0,67.5,52.5,15.0,15.0,28.57142857142857,0.14747886765345372,nan,240,0.08834513108307332,0.989678439213523,0.0012253605248658964,0.8084110932969996,7.5,super_harmonic_1p5x
UBFC_TO_PURE_CROSS,PURE,old,502,48,window,1440,1680,48.0,56.0,8.0,45.0,52.5,-7.5,7.5,14.285714285714285,0.07191859558736312,nan,240,0.2949325315288316,1.4946426915100295,-0.006758071471932509,0.8112209025295467,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,502,49,window,1470,1710,49.0,57.0,8.0,67.5,52.5,15.0,15.0,28.57142857142857,0.11002980010375361,nan,240,0.176624366533356,1.4685421690035723,0.004207313751678083,0.7528730859887759,7.5,super_harmonic_1p5x
UBFC_TO_PURE_CROSS,PURE,old,502,50,window,1500,1740,50.0,58.0,8.0,75.0,45.0,30.0,30.0,66.66666666666666,0.2889248216278875,nan,240,0.1710945717284057,1.4270677785037227,0.002347742754570777,0.760748314076756,7.5,large_error
UBFC_TO_PURE_CROSS,PURE,old,502,51,window,1530,1770,51.0,59.0,8.0,60.0,45.0,15.0,15.0,33.33333333333333,0.2785534890500885,nan,240,0.20735035725407053,1.3751397184356333,-0.003851995216443371,0.7399533866150383,7.5,super_harmonic_1p5x
UBFC_TO_PURE_CROSS,PURE,old,502,52,window,1560,1800,52.0,60.0,8.0,60.0,45.0,15.0,15.0,33.33333333333333,0.25376199792027876,nan,240,0.14581453539727976,1.3863801188561633,0.007642231121757812,0.5975854290031589,7.5,super_harmonic_1p5x
UBFC_TO_PURE_CROSS,PURE,old,502,53,window,1590,1830,53.0,61.0,8.0,60.0,45.0,15.0,15.0,33.33333333333333,0.0008608175699718953,nan,240,0.10171930377438503,1.4064106676331751,0.003614538746017974,0.4652513667992729,7.5,super_harmonic_1p5x
UBFC_TO_PURE_CROSS,PURE,old,502,54,window,1620,1860,54.0,62.0,8.0,67.5,52.5,15.0,15.0,28.57142857142857,0.18121193719172507,nan,240,-0.041102686397056276,1.3339588120890118,0.02239527180463162,0.6154822285780757,7.5,super_harmonic_1p5x
UBFC_TO_PURE_CROSS,PURE,old,502,55,window,1650,1890,55.0,63.0,8.0,75.0,52.5,22.5,22.5,42.857142857142854,0.2430052200105506,nan,240,-0.33936638062467744,0.7454841232172945,-0.014351666382557797,0.6813397493467059,7.5,super_harmonic_1p5x
UBFC_TO_PURE_CROSS,PURE,old,502,56,window,1680,1920,56.0,64.0,8.0,67.5,52.5,15.0,15.0,28.57142857142857,0.27510408982552864,nan,240,-0.2463841071061507,0.6859727797776053,0.007470180870085123,0.5400576801010222,7.5,super_harmonic_1p5x
UBFC_TO_PURE_CROSS,PURE,old,503,5,window,150,390,5.0,13.0,8.0,97.5,52.5,45.0,45.0,85.71428571428571,0.22839323095092862,nan,240,-0.30363073520315165,0.8806227672990645,0.00016964369929355164,0.4965404727050395,7.5,super_harmonic_2x
UBFC_TO_PURE_CROSS,PURE,old,503,6,window,180,420,6.0,14.0,8.0,97.5,45.0,52.5,52.5,116.66666666666667,0.27710656892421154,nan,240,-0.3789338343367336,0.8129887222014439,-0.03003701847814114,0.5992986540921593,7.5,super_harmonic_2x
UBFC_TO_PURE_CROSS,PURE,old,503,7,window,210,450,7.0,15.0,8.0,97.5,45.0,52.5,52.5,116.66666666666667,0.00836206743415685,nan,240,-0.3579846165038669,0.7653182989553903,-0.0022860478634720376,0.42219469923573477,7.5,super_harmonic_2x
UBFC_TO_PURE_CROSS,PURE,old,503,8,window,240,480,8.0,16.0,8.0,97.5,45.0,52.5,52.5,116.66666666666667,0.14386515908857467,nan,240,-0.2715512671519265,0.7936845798574397,0.005347589996057783,0.5035599035525574,7.5,super_harmonic_2x
UBFC_TO_PURE_CROSS,PURE,old,503,9,window,270,510,9.0,17.0,8.0,97.5,52.5,45.0,45.0,85.71428571428571,0.3554501057591357,nan,240,-0.15262454356876576,0.7949049206136137,-0.019924068274365315,0.4085393252077912,7.5,super_harmonic_2x
UBFC_TO_PURE_CROSS,PURE,old,503,10,window,300,540,10.0,18.0,8.0,97.5,52.5,45.0,45.0,85.71428571428571,0.5867038265092996,nan,240,-0.10336622994614278,0.8234003493550653,0.01563801383220344,0.6210714743914421,7.5,super_harmonic_2x
UBFC_TO_PURE_CROSS,PURE,old,503,12,window,360,600,12.0,20.0,8.0,105.0,52.5,52.5,52.5,100.0,0.5312829713247814,nan,240,-0.029242241695068245,0.8759537030130915,0.03617364445111449,0.5259908691891033,7.5,super_harmonic_2x
UBFC_TO_PURE_CROSS,PURE,old,503,19,window,570,810,19.0,27.0,8.0,105.0,52.5,52.5,52.5,100.0,0.46226863404616536,nan,240,-0.03694993997128112,0.9003216262605443,0.03516458973706082,0.47653831265405694,7.5,super_harmonic_2x
UBFC_TO_PURE_CROSS,PURE,old,503,20,window,600,840,20.0,28.0,8.0,105.0,52.5,52.5,52.5,100.0,0.3776232878357899,nan,240,-0.06426426964777175,0.8686622229516876,-0.013077290995021092,0.3636177330096846,7.5,super_harmonic_2x
UBFC_TO_PURE_CROSS,PURE,old,503,21,window,630,870,21.0,29.0,8.0,45.0,52.5,-7.5,7.5,14.285714285714285,0.42253573281496115,nan,240,-0.06294603063753478,0.8688845894824822,0.005700765036109758,0.44341197235505664,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,503,23,window,690,930,23.0,31.0,8.0,105.0,52.5,52.5,52.5,100.0,0.2483699980937713,nan,240,-0.026094467805188856,0.918056972313237,0.04603922403244365,0.6129528367967156,7.5,super_harmonic_2x
UBFC_TO_PURE_CROSS,PURE,old,503,24,window,720,960,24.0,32.0,8.0,45.0,52.5,-7.5,7.5,14.285714285714285,0.44855556013088016,nan,240,-0.034080422336861135,0.9177041674330394,0.0018801262881254703,0.7668670033847628,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,503,26,window,780,1020,26.0,34.0,8.0,150.0,52.5,97.5,97.5,185.71428571428572,0.29106516167654384,nan,240,-0.07377367717808199,0.9265269342509426,-0.010014419206014615,0.40721532507747643,7.5,super_harmonic_2x
UBFC_TO_PURE_CROSS,PURE,old,503,30,window,900,1140,30.0,38.0,8.0,97.5,52.5,45.0,45.0,85.71428571428571,0.17032315151979915,nan,240,0.09809129900614638,1.036011219360914,-0.008394704162417523,0.34839344319126797,7.5,super_harmonic_2x
UBFC_TO_PURE_CROSS,PURE,old,503,32,window,960,1200,32.0,40.0,8.0,45.0,52.5,-7.5,7.5,14.285714285714285,0.4519292780530068,nan,240,0.06656486526264553,1.0168412624385836,0.008294278304711751,0.2685227162753215,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,503,35,window,1050,1290,35.0,43.0,8.0,45.0,52.5,-7.5,7.5,14.285714285714285,0.25067510138383714,nan,240,0.20438866679466425,1.1140258286509834,0.02701315911197034,0.5077950365509395,7.5,one_bin
