run_name,dataset,protocol,recording_id,measurement_id,aggregation_unit,start_frame,end_frame,start_second,end_second,duration_seconds,predicted_hr_bpm,gt_hr_bpm,signed_error_bpm,absolute_error_bpm,absolute_percentage_error,waveform_pearson,snr_db,signal_samples,gt_signal_mean,gt_signal_std,prediction_signal_mean,prediction_signal_std,fft_bin_spacing_bpm,failure_type
PURE_TO_UBFC_CROSS,UBFC,old,subject5,20,window,600,840,20.0,28.0,8.0,97.5,105.0,-7.5,7.5,7.142857142857142,0.6605920127520528,nan,240,-0.06214033258425945,0.8691047302505118,-0.0035880994782634956,0.8953843052679209,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject5,23,window,690,930,23.0,31.0,8.0,97.5,105.0,-7.5,7.5,7.142857142857142,0.65851936874835,nan,240,-0.09562620811332435,0.8832278632033771,-0.0021166067824006725,0.8986711093483123,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject5,30,window,900,1140,30.0,38.0,8.0,97.5,105.0,-7.5,7.5,7.142857142857142,0.6657539690815667,nan,240,-0.021410701836108173,1.013025400059775,-0.010988821340281892,0.9163982732150229,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject5,39,window,1170,1410,39.0,47.0,8.0,97.5,90.0,7.5,7.5,8.333333333333332,0.6753341857303298,nan,240,0.011752738203538164,1.071718099196318,-0.03551753660067874,0.9243649116722717,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject8,2,window,60,300,2.0,10.0,8.0,112.5,105.0,7.5,7.5,7.142857142857142,0.7600417965948127,nan,240,-0.16157237019487658,0.8179864835632804,0.02067523568561051,0.9176417901183632,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject8,8,window,240,480,8.0,16.0,8.0,120.0,112.5,7.5,7.5,6.666666666666667,0.708569811953807,nan,240,0.19453602960723568,0.8931485384966975,-0.017745701030412273,0.8951386337611315,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject8,11,window,330,570,11.0,19.0,8.0,112.5,120.0,-7.5,7.5,6.25,0.6734393543210205,nan,240,0.1393097860401247,0.9668195054815782,0.007399942847909646,0.893107065664708,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject8,12,window,360,600,12.0,20.0,8.0,112.5,120.0,-7.5,7.5,6.25,0.6899807792377182,nan,240,0.09031720584392164,0.9727970959479598,0.016447579601060948,0.8886631315791463,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject8,20,window,600,840,20.0,28.0,8.0,120.0,112.5,7.5,7.5,6.666666666666667,0.7286702654162533,nan,240,0.0752215114344231,1.032846452223293,-0.00959988667446825,0.8984603153802145,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject8,21,window,630,870,21.0,29.0,8.0,120.0,112.5,7.5,7.5,6.666666666666667,0.743672565582501,nan,240,0.06510839942995504,1.0488712820111092,-0.02723537283266385,0.9191173901225992,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject8,28,window,840,1080,28.0,36.0,8.0,112.5,105.0,7.5,7.5,7.142857142857142,0.7811172791651564,nan,240,-0.001765533331752674,1.087658762409267,0.007574186410392895,0.9167840329648796,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject9,37,window,1110,1350,37.0,45.0,8.0,105.0,112.5,-7.5,7.5,6.666666666666667,0.7640904909294455,nan,240,0.09201675637152008,1.0595952978488035,0.01161588681401463,0.8977109268131037,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject9,42,window,1260,1500,42.0,50.0,8.0,112.5,105.0,7.5,7.5,7.142857142857142,0.7493294896691526,nan,240,0.025203468646316656,1.0454811034763758,0.008124987176993368,0.8935489832670654,7.5,one_bin
